what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519024571502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519024636923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024646649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024649493
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519024649549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024649929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024748983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519024779569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024781725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024788726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024793255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024796888
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519024796950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024799540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024885448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519024900011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024902389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024920741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519024936445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024938621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024952854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519024994366
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025002336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025069548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025174308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025176357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025203017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025217277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025219705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025261298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1519025272547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519025276105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025277335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025278884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025321516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025329399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025337071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025341668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025372886
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025394649
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519025402613
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025406658
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519025408392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1519025419733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519025423276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025423888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025425724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025449312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025458286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519025505338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519025510160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025527162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025535429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025550133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025553332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025556604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025586621
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519025595555
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025624447
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519025637085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025672278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025680769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025682987
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025702302
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025709481
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025715755
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519025721891
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025771197
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025787641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025793973
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025798181
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519025801865
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519025832229
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519025850624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025889547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519025896630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025900116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025938081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025938372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519025938489
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519025947102
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519025950175
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519025993419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026008576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026027694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026036729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026039554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026083895
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026086502
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026089686
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026089893
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026091833
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026091891
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026092940
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026093754
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026093858
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026095008
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026095108
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026095164
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026096000
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026097169
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026097436
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519026097452
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519026098280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026100744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026132534
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519026137001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026152004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026155398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026160814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026167389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026171368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026171579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026173760
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519026173828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026186578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026232034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026262451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026266337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026293871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026385180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026399360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026408407
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026444507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026472342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519026515887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026527118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026528929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026535081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026557149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026557173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026559939
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519026560053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026560861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026620191
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519026632476
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519026635283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026636558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519026998218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027000652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027144649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027151557
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027155276
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519027156278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027157118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027265539
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1519027282459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519027291766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519027293906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519027313919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519027314503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027317342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027364231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519027365536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519027366137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027369341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027433954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027437459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027474805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519027475983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519027476515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027477088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027488023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027490731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027493635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519027494649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519027497674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519027502036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027510538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027512514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027517042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027524156
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519027524580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027525284
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027536997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027540081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027549750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027554362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027563456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027567961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027571245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027574155
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027575174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027576456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027580617
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519027585244
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519027590823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027615055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027617275
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1519027622146
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519027642126
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1519027654410
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1519027654741
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1519027655090
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1519027655094
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1519027655106
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1519027655114
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1519027655346
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1519027655346
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1519027655521
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1519027655850
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1519027655850
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1519027656181
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1519027656230
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1519027656337
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1519027656545
stopped,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1519027656545
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1519027656759
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1519027656959
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1519027657018
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1519027657018
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1519027657018
stopped,bundle,org.eclipse.jst.server.ui,1.1.100.v20100511,"org.eclipse.jst.server.ui",1519027657018
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1519027657022
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1519027657022
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1519027657049
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1519027657258
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.0.v201005250000,"org.eclipse.jpt.eclipselink.core",1519027657713
