what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519467498653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519467499543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467522652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467631656
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519467635807
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467637541
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467639182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467643636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467646824
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467646964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467649105
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519467649168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467661759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467668617
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519467679289
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1519467679586
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1519467679649
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519467701863
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1519467703457
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467707113
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1519467707129
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519467709942
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467710004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467728932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467736035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519467754611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467760600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467763506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467763538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467765382
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519467765429
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467771540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467781128
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519467784534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467788732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467789138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467789185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467791467
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467794264
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519467795577
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467799796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467804926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467807456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467807487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467809237
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519467809284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467815573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467820947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467823337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467849985
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519467852376
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467861799
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519467866853
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519467867585
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519467867973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519467888557
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467891058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467894881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467896975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467897022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467898488
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519467898535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467903665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467913533
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519467915611
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519467922096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519467930382
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467932687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467944511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467947230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467947276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467948730
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519467948792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467958071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467963431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467964322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519467988215
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519467993429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519467998023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519468000429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519468007281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468007734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468009937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519468015698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519468017653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519468031100
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468038039
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519468042398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519468057468
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468059609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519468063583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519468065443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519468075475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519468079501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519468087846
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519468095658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468099424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468101378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468101425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468103456
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519468103519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468108794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468141244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519468143602
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468155185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468165069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468171923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519468194969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519468233350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468234162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1519468234209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519468234709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468241600
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519468244205
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468246592
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468246623
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468261971
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468261971
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519468271341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468275216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468277862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468277908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468279549
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519468279581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468280965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468328274
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468330133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468342801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468348492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468352620
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519468352682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468352932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468420182
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519468422838
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519468433563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468435860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468441213
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519468443265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468470387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468475821
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468478480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468482895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468484708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468489225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468490038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468493095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468499117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468502694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468503420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468508627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468520381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468523202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468538099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468541382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468555213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468556986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519468559267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468599344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468601542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519468612915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468654947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468767205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468770444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468771998
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519468780018
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1519468790087
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1519468790087
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1519468790212
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1519468790243
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1519468790243
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1519468790259
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1519468790446
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1519468790446
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1519468790446
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1519468790587
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1519468790587
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1519468790773
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1519468790793
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1519468790874
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1519468791102
stopped,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1519468791106
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1519468791106
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1519498841914
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1519498841915
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1519498841916
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1519498842006
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1519498842008
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1519498842009
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1519498842012
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1519498842012
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1519498842017
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1519498842022
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1519498842024
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1519498842024
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1519498842025
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1519498842028
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1519498842034
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1519498842035
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1519498842039
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1519498842040
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1519498842044
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100614-1136,"org.eclipse.emf.common.ui",1519498842049
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1519498842057
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1519498842057
started,bundle,org.eclipse.emf.edit,2.6.0.v20100614-1136,"org.eclipse.emf.edit",1519498842101
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100614-1136,"org.eclipse.emf.edit.ui",1519498842187
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1519498842187
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1519498842188
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1519498842189
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1519498842189
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1519498842190
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1519498842190
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1519498842191
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1519498842192
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1519498842192
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1519498842193
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1519498842193
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1519498842194
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1519498842241
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1519498842242
