what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1518932657995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932659110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932659442
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518932659627
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518932670141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932688499
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932710207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1518932710307
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932714661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932723758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932729250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932734795
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518932744265
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518932745234
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518932749909
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518932752428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932756394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932767882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932769564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932808462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1518932815939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932816432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932817872
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518932818188
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518932822501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932831596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932873730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932875331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518932875618
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518932877110
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518932884444
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518932901446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518933068227
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518933106023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933108023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933494040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933494949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933550970
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518933556838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933585457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933652055
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518933654735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933662745
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1518933718975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933734157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1518933734175
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518933738948
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518933740768
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518933747636
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518933749055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933754384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933765726
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.properties",1518933765776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933766772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933789039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518933792489
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1518933818148
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.200.v20100519,"org.eclipse.jst.server.tomcat.core",1518933831289
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1518933831633
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518934083719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518934169976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1518934193093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518934323788
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1518934366253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934366964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934368987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934379432
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518934380463
opened,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934383817
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934383954
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518934389444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934391781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934396979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934400595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934403383
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934413294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934416435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934417652
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518934417720
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934434026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934447644
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1518934449546
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1518934449562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934460751
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518934462085
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1518934474080
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934474879
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934475113
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518934493375
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934493412
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934496005
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934502883
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518934505269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934510573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934519988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934520880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934532373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934532605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934533413
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518934539282
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934548375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934554580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934561725
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518934567363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934582984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1518934583031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934591572
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934594647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934615650
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518934635331
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934637317
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518934649226
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1518934649626
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934651595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934656780
started,bundle,org.eclipse.jst.server.ui,1.1.100.v20100511,"org.eclipse.jst.server.ui",1518934663358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934668263
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934673087
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1518934675932
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518934677008
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934679080
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518934680283
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518934681752
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934685419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934689202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934692051
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518934692088
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934692489
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934692597
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934700718
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1518934716755
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1518934717124
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1518934717550
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1518934718438
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1518934718462
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1518934718551
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1518934718727
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1518934719190
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1518934719327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934720028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934730425
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1518934731821
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518934732807
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518934733342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518934740494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934745181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934747337
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1518934747352
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934751055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934754974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934757608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934757646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934759280
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518934759317
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934764728
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934764790
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934782026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934791474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934795141
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.moveResources",1518934795162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.move",1518934795162
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1518934798201
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934798394
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934798739
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934806710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934812775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934815454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934815492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934816822
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518934816864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934826399
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934826731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934826905
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518934827054
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934847910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934851438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934864540
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934874361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934881718
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518934906405
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934910226
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934910396
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934918039
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934921256
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934924535
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934924647
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518934930221
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934930225
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934933116
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518934933178
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934935327
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518934940703
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518934951059
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934951224
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518934951308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518934980570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935114283
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518935154545
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1518935154545
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518935159330
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518935159406
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518935172548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935221368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935230989
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518935231090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935237084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935242020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935264477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935268125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935290704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935517480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518935540359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518935546364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935564584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935567598
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518935567661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935568092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935582167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935615967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935636550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935679905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935762065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935786249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935788717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935792010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935832673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518935907892
