what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518998948488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518998960427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518998964566
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518998964618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518998964778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518998967907
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518998973611
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518998979525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518998980589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999005701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518999012232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518999013594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518999031359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999035047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999036921
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518999036969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999037121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999044008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518999057063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518999059806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518999060635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999071738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999073723
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518999073776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999073917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999084226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999106409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999452875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999469142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999854600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999856301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999857275
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518999863292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999872843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999957616
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518999959616
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518999962977
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1518999970288
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518999985575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518999987605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519000438928
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519000442250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519000471977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519000473636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519000484532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519000527665
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519000540370
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519000544092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519001984017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003482481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003488471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003489185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003491444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003503509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003524616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003533304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003534884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003561234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003564527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003602322
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003618797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003633085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003634460
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1519003680014
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1519003680975
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1519003682557
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1519003682565
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1519003685565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519003701425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003702878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519003746898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003749530
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003753916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003779888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519003779924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519003823152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003825302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003827256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003828874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519003845665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003852867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519003934751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003937282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003938103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003939044
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519003957211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003959255
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519003961827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003963772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003966965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003971054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519003994458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003996419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519003998425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004002459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519004028542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004031242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004033379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004035459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004038968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519004047889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004061114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004086753
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519004090992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004096758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004114913
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004116099
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004116261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004118454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004128450
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004134662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004169377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004174483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004217392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004221098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004227853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004234412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519004247034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519004247462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004250052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004255624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004288459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004297883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004314549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004315997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004325532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004330120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004331027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004334785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519004336907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004337916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004340092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519004349467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004354105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519004356039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004359559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004362972
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004364975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1519004381048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004384404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004386305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004390153
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004391959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004393154
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004397551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004398672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004399922
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004402510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519004404929
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004407384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004408273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1519004423787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004426231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004434348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004443474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004443711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004444309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004446695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004447342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004475694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004476796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004479480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004480510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004482651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004484817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004485665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004488692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004491801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004494972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004499582
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004506202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519004513059
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004515000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004516890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519004519578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519004521798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004522801
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1519004540504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004544927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004545100
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004548564
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004552426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004556696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004578396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004582096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004583238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004593253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004599786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004653960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004662026
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004666173
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004674109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004722328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519004731457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519004732346
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519004752063
