what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520061668244
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061668447
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061668507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520061674306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520061680386
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520061683916
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061683916
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520061685275
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061686825
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061686872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520061693634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520061699153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520061714853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520061726553
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520061729368
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061729368
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520061730533
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061736601
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061736648
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520061742369
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061742369
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520061744275
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061745087
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061745134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520061751010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520061756275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520061763056
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520061782537
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520061782538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520061789853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520061791793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520061791918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520061794087
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520061794134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520061805825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062300651
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520062303553
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062308915
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062308946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062339822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062352259
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520062357370
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062367774
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062367853
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520062375791
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062376103
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062376119
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520062408385
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062414587
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062414634
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062431853
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062431853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062483934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062518666
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062521759
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520062540400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062548994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062636759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062640704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062650040
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062661490
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062664150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062673767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062683868
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520062721790
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062728259
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520062751797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062759331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062762056
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520062772885
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062773151
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062773167
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520062778532
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062778853
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062778900
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520062785452
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062785452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062802317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062813712
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062837649
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520062860696
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520062872604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520062945119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062946588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062967553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520062971041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063020150
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520063023072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063027979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063031947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063032931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063047638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063049747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063061291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063064576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063075993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063077321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063091556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063092744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063186157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063191072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063195573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063196791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063221806
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520063222556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520063232885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063265702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063280597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063281301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063282523
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520063283180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063285638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063543369
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520063546587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520063613791
error,log,,,"File not found: '/LibraryManagementSystem/__2F_LibraryManagementSystem_2F_WebContent_2F_FinePay_2E_jsp.java'",1520063614555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063692588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063754289
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520063756759
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520063760384
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520063768076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063774587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063823088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063828681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063844822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063855910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063862618
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520063870713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063888073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063898552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063904360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063906839
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520063910356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063934827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063957696
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520063958320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063961416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063972213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063974439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520063984634
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520063985682
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520064002416
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520064018164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520064107354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064110213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064114081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064125634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064127521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064130634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064135412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064137466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064153717
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520064156839
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520064164712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064168229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064607856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064615205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064617044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520064620671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520070854071
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520070879580
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520070879837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520070896619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520070917712
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520070920890
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520070920890
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520070932327
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520070932327
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520070935873
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520070935873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520070951022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520070952183
