what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520034426620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520034457705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520034462596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520034477216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520034478591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520034479091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520034487420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520034488443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1520034521827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520034524530
