what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"4",1518913697604
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1518913697604
java.runtime.version,sysinfo,,,"1.8.0_144-b01",1518913697604
java.specification.name,sysinfo,,,"Java Platform API Specification",1518913697604
java.specification.vendor,sysinfo,,,"Oracle Corporation",1518913697604
java.specification.version,sysinfo,,,"1.8",1518913697604
java.vendor,sysinfo,,,"Oracle Corporation",1518913697604
java.version,sysinfo,,,"1.8.0_144",1518913697604
java.vm.info,sysinfo,,,"mixed mode",1518913697604
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1518913697604
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1518913697604
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1518913697604
java.vm.specification.version,sysinfo,,,"1.8",1518913697604
java.vm.vendor,sysinfo,,,"Oracle Corporation",1518913697604
java.vm.version,sysinfo,,,"25.144-b01",1518913697604
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1518913697923
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1518913697957
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1518913698025
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1518913698073
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1518913698089
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1518913698257
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1518913698273
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1518913698273
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1518913698288
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1518913699259
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1518913699259
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1518913699275
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1518913699306
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1518913699406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913770938
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1518913792162
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1518913792162
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1518913792262
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1518913792262
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1518913792315
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1518913792378
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1518913792494
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1518913792531
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1518913792631
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1518913792848
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1518913792863
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1518913792979
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1518913793095
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1518913793102
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1518913794981
started,bundle,org.eclipse.jst.common.frameworks,1.1.400.v201005130500,"org.eclipse.jst.common.frameworks",1518913795003
started,bundle,org.eclipse.jst.j2ee.web,1.1.400.v201005270700,"org.eclipse.jst.j2ee.web",1518913795134
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1518913795166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913859455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1518913859486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913864974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913871250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913871598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913871683
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1518913872529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913879653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913911781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913912797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913941607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518913942585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518914063646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518914068405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924174065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924176478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924176920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924185727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924280440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924282128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924284154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924302580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924741705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924764926
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.ui",1518924783418
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1518924783468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924822493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518924839680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925014008
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518925018520
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518925028961
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1518925031988
opened,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1518925040884
activated,view,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1518925043716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925043733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925131144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925150954
started,bundle,org.eclipse.jst.jee.ui,1.0.300.v201005191301,"org.eclipse.jst.jee.ui",1518925173277
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.400.v201004280900,"org.eclipse.jst.j2ee.navigator.ui",1518925173286
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1518925173626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925174133
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1518925174736
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1518925174738
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1518925174812
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1518925174930
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1518925174994
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1518925174996
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1518925175044
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1518925175084
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1518925175142
started,bundle,org.eclipse.jst.jsp.core,1.2.300.v201005271731,"org.eclipse.jst.jsp.core",1518925175267
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1518925175370
started,bundle,org.eclipse.wst.xsd.core,1.1.501.v201004110600,"org.eclipse.wst.xsd.core",1518925175385
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1518925175403
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518925177087
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.400.v201005270700,"org.eclipse.jst.j2ee.ejb",1518925177139
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1518925177144
started,bundle,org.eclipse.jst.jee.ejb,1.0.300.v201004191420,"org.eclipse.jst.jee.ejb",1518925177207
started,bundle,org.eclipse.jst.jee.web,1.0.300.v201004280739,"org.eclipse.jst.jee.web",1518925177211
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1518925177672
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1518925177680
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1518925186372
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1518925186397
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1518925186677
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1518925186677
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1518925188768
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1518925191016
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1518925191018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925191368
error,log,,,"Resource '/libraryManagement' does not exist.",1518925194425
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1518925194524
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.ear for object P/libraryManagement",1518925194529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925195573
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1518925195584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1518925195584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925216738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925267726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925299966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925313383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925326020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925460250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925485205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925570161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925599551
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.100.v201005171604,"org.eclipse.jst.common.project.facet.ui",1518925627871
started,bundle,org.eclipse.xsd,2.6.0.v20100614-1136,"org.eclipse.xsd",1518925653345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925654355
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1518925656247
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1518925656936
started,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1518925657236
started,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1518925657244
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1518925657382
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1518925657472
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1518925657768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925707555
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1518925713007
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1518925713356
started,bundle,org.eclipse.core.externaltools,1.0.0.v20100505,"org.eclipse.core.externaltools",1518925713524
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1518925749519
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1518925749667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925766660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925770166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925794673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925796068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925804601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925808831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925847056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1518925847087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925851116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925893707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925894571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925906640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518925908798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926053026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926086991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926096534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926111847
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1518926152568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926153744
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1518926153998
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1518926155915
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518926156015
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1518926156332
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1518926156519
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1518926156582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926159411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926160384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926163642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926221351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518926223462
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1518926225347
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1518926235514
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1518926235530
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1518926235546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1518926249476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518926254077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1518926264652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518926268666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518926274510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926345984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518926347871
