what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518942111951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942112212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942119433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942127030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942178862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942180444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942183404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942185198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942198988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942201223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942209048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942227068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942237703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518942279353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942283791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942285692
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518942285730
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942286262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942290380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942294982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942313446
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518942321961
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518942324880
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1518942324880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942331409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942359147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518942362851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518984019813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518984025388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988185870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988339877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988360935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988365037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988435125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988436663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988437896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518988438890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518990261519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518990263742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518990863672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518990869005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518990878871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518990963916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991001226
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991018470
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518991046008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991063362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991066605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1518991066675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1518991066675
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518991067849
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518991069358
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format",1518991083021
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518991087309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991128947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991137164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991139586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991141540
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518991227677
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518991232880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991249645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991251210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991258171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991264573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991285416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991287930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991289889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991330938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991372190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991375813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991381868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991383475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991387580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991388377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991410228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991421442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991426839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991428340
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991431493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991432810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991434950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991436152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991437500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991439089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991442280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991444014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991449638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991457299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991467289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991468325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991472416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991474950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991487458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991490058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991497185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991500576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991504744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991508551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991513092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991516982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991550361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991553128
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991559166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991562435
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991565153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991665555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991668125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991671636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991675640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991679611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991683593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1518991690046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991695952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991700204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991708414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991727034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991733042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991755051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991761704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991794525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991801543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518991807022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991813393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991820141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518991835976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991844716
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991856472
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518991857519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991860109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518991893870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992025187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992034371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992073688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992085019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518992121661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518992132109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992134463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992136292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992142823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992145057
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518992145109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992152274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992194857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992195457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992198412
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992199411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992209497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992224422
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992231546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992258173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992304908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992315192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992331557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1518992471969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1518992473913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518992536514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992543667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992546326
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518992546377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992547160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992590575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992596470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992599623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992619117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992621544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518992693196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992706103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992708325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518992733178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992740383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992742887
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1518992742939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992743146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992769218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1518992818154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992821336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992824701
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1518992827339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992828624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992907973
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992909426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992935091
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1518992936381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992948205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992950510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992955078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992955902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992970044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992971585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992972325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992977297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992986309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518992989544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993018540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993038750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993054685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993058971
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993060634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993064655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993065923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993102680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993159455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1518993161027
