what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504238198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504306417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504309826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519504339500
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519504348212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504358670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519504372857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504374747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504465639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504484119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504511415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504514215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519504523060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504524982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504531123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504532340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519504534213
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504535436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504539260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504542779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504544177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504551435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504554062
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504556919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504558622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504569701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504632628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504648935
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504655149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504669810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504673081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504675732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504677125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504682966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504685212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504688382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504689823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519504699326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504702764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504703232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504704138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504704779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519504735747
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519504739107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519504778385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504779967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504788560
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519504814328
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519504815958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504816131
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504918820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519504956942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504958390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519504979709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505007527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505040739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505051987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505054324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519505064292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519505079267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505112575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505135082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505157998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505158973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505160161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505160958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505161442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505162286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505163896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505166050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505166683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505171980
error,log,,,"File not found: '/LibraryManagementSystem/__2F_LibraryManagementSystem_2F_WebContent_2F_CheckIn_2E_jsp.java'",1519505172277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505181878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505185094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519505188644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505192321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505194242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505197086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505199218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505202233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505205640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505208270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505210459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505214790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505216587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505217300
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1519505219580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505272020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505295901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505298115
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505321088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505347910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505359056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505361042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505493434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505497281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505499839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505503056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505507967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505513329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505516459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505539986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505569775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505571336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505609078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505627159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505690718
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519505781766
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519505784054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519505793835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519505815014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519505828822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505872506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505876988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519505898379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519505901341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505938589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505944481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519505960409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519505979844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506043541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1519506065482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506074258
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506075726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506080439
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506123172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506127056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506129879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506144958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506146955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506226793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506244866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506265741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506281094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506291087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506306578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506320270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506323094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506325775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506328416
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506332323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506335555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506338048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506339470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506357941
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519506371579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1519506372829
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/LibraryManagementSystem",1519506372835
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1519506373421
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1519506373693
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1519506374424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506381443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506417633
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519506419444
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519506426800
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1519506435815
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506437007
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519506439272
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506441455
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506441555
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506444794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506484016
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506486548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506505170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506508999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1519506527868
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519506535803
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506536061
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506536101
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506545318
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506551712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506557643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506567280
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519506573938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506591489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506593823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506595515
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506599491
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506603428
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519506620074
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1519506628371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506629961
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100614-1136,"org.eclipse.emf.codegen",1519506644175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519506645450
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506645835
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506645864
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506648929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519506650283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506650844
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506653532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519506654878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506655299
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519506678907
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519506681503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506715463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506717121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506728582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506730545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506763872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506887035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506927904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506946460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519506953794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519506987835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519506990709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519507049583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519507056147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519507083037
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519507104314
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519507125611
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519507133853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519507143700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519507146078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519507162839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519507165414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519507175383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519507177677
