what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520038285498
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520038285498
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520038304149
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520038304227
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520038329315
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520038329316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520038343212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520040986481
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520040990087
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520040990149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041013786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041018997
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520041019641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041020601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041075549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041093357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041094980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041107465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041239123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520041248020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041258151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041262421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041273019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520041280690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041295144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041307185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041308253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041308724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041341479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041351678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041356776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041359616
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520041360020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041363285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041410763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041411887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041413598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041414021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041430131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041439270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041442704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041444690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041452901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041454978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041461579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041462332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041463287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041465433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041476699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041488325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041489326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041494328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041495329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041505139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041507777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041534143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041545862
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041559576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041562882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041570832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041572324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041575908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041587865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041612142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041618644
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041631016
error,log,,,"File not found: '/LibraryManagementSystem/__2F_LibraryManagementSystem_2F_WebContent_2F_index_2E_jsp.java'",1520041632146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041632443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041633451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041641482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041648520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041653486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041655961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041685534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041692040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041693207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041698161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041701377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041705537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041710005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041714802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041723607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041725525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041743036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041758445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041759493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041771289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520041780153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041781885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041785715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520041790216
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520041794828
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041810927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041820139
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520041824855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041832767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520041838771
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520041841317
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520041846912
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520041849498
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520041850366
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520041850458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520041975800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1520042007051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042023098
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042032618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042057629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520042067038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520042074964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042080764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042085297
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520042087224
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042095352
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042100636
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520042101819
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042102095
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042102126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042121760
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520042126998
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042130324
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042132185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520042136688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520042139406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042150310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042161265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042193740
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520042198074
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042198430
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042198465
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042203421
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042203422
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042204778
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042207092
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520042210044
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042220271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520042227470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520042229995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042230951
error,log,,,"File not found: '/LibraryManagementSystem/__2F_LibraryManagementSystem_2F_WebContent_2F_index_2E_jsp.java'",1520042230966
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520042237067
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042242428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042258945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520042262968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520042267767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520042284395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042414888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042419967
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520042425338
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520042439670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042443528
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042446675
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520042446740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042448066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042555673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042557442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042602229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520042603106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043065879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043071121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043578397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043587987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043597299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043605054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043618914
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520043619124
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520043620364
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520043622291
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520043622292
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520043624443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043633683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043693376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520043709342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520048948685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520048953827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520048964547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520048968822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520049136911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520049154228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520050069334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520050070995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520051952377
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520052036232
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520052049275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520052051915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520052903934
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520052906669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520057423414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520057423979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059565471
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520059596663
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520059596873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059626811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059641172
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520059666461
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520059668034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059694458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059699852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059712037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059717763
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520059719909
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520059733483
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520059733529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520059733636
