what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519448918380
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519448921223
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519448931054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519448934621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519448935125
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519448938243
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519448938319
error,log,,,"Port 8080 required by Tomcat v7.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1519448959031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519448960459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519448985407
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1519448986710
opened,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1519448991551
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1519448991939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449014358
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519449017053
closed,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1519449017061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449021791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449030749
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519449030873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449031653
error,log,,,"Several ports (8006, 8081) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1519449038683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449088831
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1519449090274
opened,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1519449092558
activated,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1519449092746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449097508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449103718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449120601
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519449123089
closed,editor,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.editor",1519449123097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449128112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449131098
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519449131210
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519449140787
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1519449143290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449144717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449250716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449251837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449321012
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519449322108
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519449331445
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519449353403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519449361647
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519449365767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519449375536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519449380717
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519449382844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449385666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449399262
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519449407236
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519449414052
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519449416948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449424870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449433002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449433246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449435749
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519449435805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449445653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449518857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449521516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449537718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519449539883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449544021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449604112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449605004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449611140
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519449611795
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519449614521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449646756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449675367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449677899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449811668
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449865552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449873327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449879489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449896608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449907340
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449921840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449935721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449947319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1519449966102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519449969040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519449972065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449975518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449977220
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519449980954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519449996951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450002659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450004081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450005862
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519450005894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450026826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450086721
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519450088627
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519450131452
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519450138287
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519450145788
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519450150539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450155014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450196591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450221266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450272984
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519450282990
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519450293786
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519450300443
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519450315101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519450315898
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519450315960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519450408979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450409354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450538978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519450579444
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519450586505
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519450589628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450590034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450593659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450615865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450682880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450684008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450686199
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519450687294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519450745569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451253779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451254777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451521460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519451531671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451565306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451715883
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519451719247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451732910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451756144
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519451759570
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519451759648
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519451777582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519451779442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519451779973
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519451783680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1519451786996
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519451788402
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519451822472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519451836872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451840302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451876217
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519451880192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451925148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451926002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451927665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451944768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451960997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519451962208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519451997783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519452000768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452005829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452006594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519452027984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519452031170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452062952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452072595
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519452101483
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519452104636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452117378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452119891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452126652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452133150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452134572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452140068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452156161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452157051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452165579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452168419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452172926
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452179551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452182207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452189999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452208287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452208912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452219958
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519452225183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452282982
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519452299352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452335367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452337977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452360400
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519452363197
error,log,,,"File not found: '/LibraryManagementSystem/__2F_LibraryManagementSystem_2F_WebContent_2F_BorrowerEntry_2E_jsp.java'",1519452369603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452372150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452395861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519452398314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519452411127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519452435642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519452438081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519452443760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519452446059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519452451415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519452453509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519452494976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452500210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452517365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452523764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452527283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452529210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452535787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452556562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452565039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452566223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452570708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452583970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452585286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452585715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519452594261
