what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520027901359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520027905141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520027906847
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520027907831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520027930407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520027988027
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520028023044
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028040048
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028042324
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520028045262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520028080864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520028093912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520028105043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520028106809
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028108747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028131569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028151279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028153623
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520028153795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028155295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028193135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028193916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028542524
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520028572260
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028588831
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520028590784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028611278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028643890
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1520028720958
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1520028722287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520028727381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1520028772560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1520028772997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1520028773718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520028776481
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028810958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028838324
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520028853835
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1520028854634
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028854728
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520028854743
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028855071
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520028855150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520028872704
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520028887474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028891681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028894278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028894387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028896044
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520028896091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028904532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028943029
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1520028943841
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520028945638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520028948438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029104483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029105374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029106234
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029106656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029163604
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520029164448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520029236856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029274225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029345324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029346168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029602146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029615632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029722700
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520029754527
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520029760685
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520029764281
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520029766703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029782227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029876217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029901443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029910957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029912559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029931655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029950035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520029980318
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520029984273
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030011362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030021388
error,log,,,"File not found: '/LibraryManagementSystem/__2F_LibraryManagementSystem_2F_WebContent_2F_Fines_2E_jsp.java'",1520030022107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030023529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030061151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030065968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030068506
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520030068600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030069413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030127792
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030133242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030134793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030196677
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520030199772
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1520030217257
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030220214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030255795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030257266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030354639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030363535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030374686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030378567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030380458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030430887
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520030565790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030587058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030597887
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030598715
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030606503
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030608986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030621692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1520030629699
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030631576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520030636783
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030638807
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520030646292
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030649561
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030671639
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030674061
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030679595
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030682617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520030685227
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030692077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1520030741992
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030744034
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030753409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1520030762821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1520030796479
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030799671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520030808387
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030811670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1520030832407
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030837973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520030844073
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030847248
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030854237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520030855706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030860336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030862542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030862745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030868703
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520030868797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030886222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030919199
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520030920983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030925227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030927040
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520030928212
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1520030928259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030929196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030932262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520030935343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031015799
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520031017972
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031026692
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520031026708
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1520031027786
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1520031027864
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1520031028083
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031030927
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1520031030927
error,log,,,"problem with reconciling",1520031030974
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520031035787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031041735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031042219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031042235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031043766
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031045095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031051017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031053361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031053392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031065581
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520031065628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031075965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031206611
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1520031207673
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031208376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520031223566
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031228035
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031268985
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031308360
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031323451
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031329327
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031378274
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031390523
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031396351
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031406368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520031416548
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031422096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520031426268
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031431190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1520031436050
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031447510
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031461262
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1520031465841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1520031467716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520031482972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1520031509089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031517168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031520059
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1520031520121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031520934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031630275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031678673
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031756662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1520031773892
