what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1519456988245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519456993413
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1519456995991
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/LibraryManagementSystem",1519456995991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519456996022
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519456998030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457002548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457005133
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519457005164
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1519457010162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457011287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457026870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519457048744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457050510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457051948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457055532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457058999
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519457059108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457059280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457107063
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457109396
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1519457125688
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1519457126079
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457126235
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457126454
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457128220
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457128282
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457128329
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457129905
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457140084
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457141507
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457153156
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457153297
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457153328
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457163300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457199216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457200323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457201179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457214553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457218297
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457240870
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519457248336
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1519457274783
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457276142
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457288004
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457315832
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1519457320952
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1519457320983
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457330697
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.ClassFileEditor",1519457330697
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457332580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457333026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457336333
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457342303
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1519457374190
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1519457374315
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1519457374331
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1519457374331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519457400770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457411753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457475947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519457492496
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457509664
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519457511153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457513994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457515480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457519350
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457521448
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457521557
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457523952
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519457524015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457539227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457567660
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457569843
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457588614
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457593385
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457599026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457599088
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457600374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519457607410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457613093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457613904
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519457616518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457620216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457622953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457622984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457624725
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519457624772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457630129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457645093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457646723
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457658375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457666072
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457703444
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519457719562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457732828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457801745
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519457810485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457814752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519457994097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458010047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458024447
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458035257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458038241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458039085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458042862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458044621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458044668
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458046548
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519458046595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458052451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458052482
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458059071
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458059102
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519458079450
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458081971
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458092170
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519458103138
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458103428
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458103452
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.0.v20100604,"org.eclipse.jst.jsf.facelet.core",1519458119725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458133789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458157036
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1519458160912
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458162162
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458164089
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1519458166379
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.stop",1519458172314
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519458172725
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1519458174638
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458174669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458178667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458180410
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519458180535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458183666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458382246
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519458385075
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458419778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458420888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458424146
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519458425678
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519458433327
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519458463314
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519458495770
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1519458532356
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1519458532371
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1519458532403
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1519458532606
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1519458532606
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1519458532856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519458549197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519458553359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458560613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458574729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458589316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519458607293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519458612091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519458650195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519458655933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458657802
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519458673677
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519458673708
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519458683451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458692764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458696920
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458700095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458705745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458707790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458707821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458710309
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519458710356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458717911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458766133
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519458768258
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458780773
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519458782623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458797599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458801084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458801943
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458803968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458808297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458810311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458810342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458811671
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519458811718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458816982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458847296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458848863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458874532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458876816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458895006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458899623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458907760
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458910980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458917056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458919405
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519458919489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458920229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458934287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519458948190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458950605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458968135
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519458973877
started,bundle,org.eclipse.mylyn.resources.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.resources.ui",1519458974292
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519458974628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458982627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458984601
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1519458984693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458984829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519458997094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459005105
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459628054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519459661497
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519459664731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519459711063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519459712829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459715944
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459730215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459732277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459733689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459734003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519459737079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519459831553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519459838112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519459849585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519459856938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519459880805
