what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005810116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005822636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519005827115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519005829506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519005831490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519005839363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005844380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005851925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519005857148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519005866395
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519005875123
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519005880103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519005888523
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519005897731
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519005910087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519005919076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005924550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005938026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005942466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005944940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519005950423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519005952109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005953517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005958375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519005960889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519005962186
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1519005968604
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519005983522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519005985714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006000076
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519006002819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006009498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006025555
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006026304
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006026385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006027890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006040202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006042739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006052407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006059656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519006069001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006079605
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519006089737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006091929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006124697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006126650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006127260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006127869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006128440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006129087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006129813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006130675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006132999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006157498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006159049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006167377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006171064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006171759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006174055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006176268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006178056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1519006178802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006181008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006182495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006184531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006185337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006202814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006205992
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1519006240586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006242418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006242554
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006245612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519006248286
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006250197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006251889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006254030
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006261858
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006270327
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006279337
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006281055
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1519006322800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006335938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006386116
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1519006391570
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006394085
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006398048
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006417037
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006419127
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006423564
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006434031
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006438466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006439861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006586652
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519006590807
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1519006595001
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006597732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006607908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006619237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006619761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006633006
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519006640278
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1519006647344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006650267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006650635
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1519006656791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006659190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006659367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006669047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006669148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006670866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006694110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006702271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519006731167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006746523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006799104
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1519006801578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1519006806000
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006807707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519006813515
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519006815460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519006820902
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006873046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519006892725
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1519006899723
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006901812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006903411
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006909704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006915522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1519006915631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006927970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519006928886
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519006932981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006936023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1519006936118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006943359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519006944662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006974890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006975019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006985690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519006986039
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519007003264
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1519007019509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519007085087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519007087445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519007091096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1519007102272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519007104458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519007107055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007150722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007150857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007153012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007283767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007285848
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007288960
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519007291078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007301674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007308893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007310308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007320033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519007329984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519007340499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007371812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007373573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007377740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007379442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007383381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007384441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007390924
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007391957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1519007392921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007399759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007412651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007414063
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007415981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1519007417239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007437719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007440713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007442348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007444409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007446869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007448288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007450326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007451679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007456572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007459139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007482574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1519007482710
